      5_drawn_prior,      0_normalization,             0_sigma,     6_drawn_prior,     1_normalization,             1_sigma,     7_drawn_prior,      2_normalization,           2_sigma,     8_drawn_prior,      3_normalization,            3_sigma,     9_drawn_prior,       4_normalization,             4_sigma,9_distribution_model_mean,9_distribution_model_sigma,     log_likelihood,         log_prior,      log_posterior,                 weight
 56.534939642365394,    4.457013543579501,    5.72916173747138, 35.08779277860765,   4.099398993134297,  14.608869428406894, 60.04960834326345,    5.277477842680614, 11.90228536854997, 41.92976420090218,    15.90503392714355,  9.074288638894371, 79.16908763850107,    1.9315632838325951,   7.779360173409978,       55.197461471348326,        7.9646671591931195, -2988.183554939846, 5.588909222393413,-2982.5946457174527,                    0.0
  35.90987835897025,    6.128551499698956,   9.422782925730983, 67.66448988454866,  1.0862047138738444,   6.094279045418892,48.554052851380106,    8.486611539582217, 22.12490621461742, 42.92769413939165,    2.059414863934874, 2.2934739884303985, 6.197481062363472,    12.550471281092141,   6.775629701057291,        60.39343285304909,         4.431009614807679, -2957.707261100412, 8.136991217599858, -2949.570269882812,                    0.0
  40.93826354721726,    4.416164017596752,   2.723781149808997,58.709984099950034,  11.670843058931432,   18.45918428003676,  67.0082988501348,   6.7021772474571915,  4.88396107476736,19.799729051750905,   10.347151361554237, 22.930413418231993, 33.96807426290398,     7.602576415740292,  15.985757365686348,        54.68514714780584,         5.007669039195901,-2933.2113176262933, 7.718335009563525,  -2925.49298261673,                    0.0
  33.00640575163463,   14.499892453780356,   8.464886994123873,46.299095925842174,  3.4997314863290208,   13.47153751400534,  41.8107018191855,    1.650646999262184,18.566915511044392, 47.99579231248818,    3.513098275752196, 3.5564985117509638,31.140263422432376,     4.032209517702378,  22.779008381689785,         56.4495433570175,        2.7690823571741996, -2912.212836726832, 6.341313533926985, -2905.871523192905,                    0.0
 53.326773531745964,    8.646491318549888,  2.7675752064767956,  36.0516626251097,  3.8520813839097565,  6.1686750407653435,50.203947513647975,    0.751361518088375,2.6102281796704725, 45.94391268212976,    5.451372676627056, 12.150901022223977, 56.50955456597264,    0.3786413032532687,  2.3475323559403254,       58.233458309109665,        13.156328214531468,-2910.4583346876993,2.8036439735318126,-2907.6546907141674,                    0.0
  46.53109291417115,     8.05955692878879,    6.44349696614983, 35.20985131119518,  11.792712279669075,   6.657468888545578,41.038162528292744,    4.897109314148709,27.391834164559988, 49.72093625960026,  0.47357438081577863,  19.93592207722051, 86.11294567211635,    0.7285709964483567,  2.6340743921444068,        47.63211219180909,         8.573066512084052,-2905.7373022744414, 6.845331645682302,-2898.8919706287593,                    0.0
  39.08720478561624,    4.431296291542962,  1.3102618650705633, 52.81934069452532, 0.27017777074029947,  19.345935157938648, 68.91756381993632,    6.436345342501417, 3.394473532659342,12.408979869004902,   5.5509275353457035,  19.29303632188084,   46.624742296242,     5.388375790260333,   25.96278855711157,        63.59952582293077,        13.397225346943088,-2897.3834436633715, 6.951017202430328,-2890.4324264609413,                    0.0
  39.08720478561624,    4.431296291542962,  1.3102618650705633, 52.81934069452532, 0.27017777074029947,  19.345935157938648, 68.91756381993632,    6.436345342501417, 3.394473532659342,12.408979869004902,   5.5509275353457035,  19.29303632188084,   46.624742296242,     5.388375790260333,   25.96278855711157,        63.59952582293077,        13.397225346943088,-2897.3834436633715, 6.951017202430328,-2890.4324264609413,                    0.0
 52.709558590098425,   1.8779608495036442,  17.971975585384186,16.241524789464144,   8.461171768965553,  29.298482580122855, 33.91497073295878,    1.116559670159452, 8.397213971825641, 61.53891860848554,    3.713998958724026,  1.048887149752991, 66.73929065869967,     7.497749345363658,  3.6795717109986184,        43.48326498970046,        11.186782724224908,  -2886.92310125608, 6.414847127836728, -2880.508254128243,                    0.0
 48.577764523604785,    6.609606760039415,   2.187007109021893,27.908140904371912,   4.255474759133748,   8.800178599380043, 65.79806020106251,    6.284224869076642, 18.26731685043815, 50.31141735920982,    3.147641156158725, 10.568767243668495, 81.67418736053509,     6.967408766757552,    9.27305472160724,       52.633064706959374,         5.254936941449931,-2876.4504107390103, 4.145220482495702,-2872.3051902565144,                    0.0
  84.68131458998218,   5.7075800035227005,  1.6655188961170158, 49.15380175195576,   1.412854836438029,   7.374567307406537, 62.94932940145288,    8.718407010446196,12.404157785497912, 56.22031747068683,    2.372375047903397, 15.564400350929454,43.277090058527726,     9.721618262546244,   19.22431826490648,        46.81319359344285,         6.733347121104625,-2853.1053279411785, 4.836475376736508, -2848.268852564442,                    0.0
 28.754228587857085,    8.833787248961968,  10.083109540109525, 5.141689598314187,   5.415794962265928,  21.105880986220225, 55.06171080800888,   5.0537335376611345, 8.551306994802097, 36.39704843501999,     4.55917491152044,  26.83498085448045,  64.7585939585562,     6.592666108553473,   2.325637689490196,         52.4204167734293,         8.413961356829244, -2827.296805785889, 7.222060479448206,-2820.0747453064405,                    0.0
  58.92923399589041,   1.8163224197553178,   8.575519432689932, 71.82011284639606,  14.916979409257367,   8.591354382823171,24.346864009803962,   1.6735294911311442, 12.07067511167411, 51.44675589419832,   1.1102215816455208,  9.532725151185357, 74.65414116044721,    6.5060887035574755,  14.054510998695847,        46.78111975642848,         6.788649888401715, -2811.815828165827, 5.883447324437915, -2805.932380841389,                    0.0
  65.79102873192714,    8.152932647133612,   6.123271059254764,22.546150523748054,   10.72207477769261,  24.867427483890737,  43.7382618487797,    3.410546981088396,16.847447673731814, 41.45552982220275,    7.258006589034096,  7.346133922705361, 7.280206003353818,     10.59856006969838,  11.064895525476938,       49.389634302517116,        19.345039202112044, -2744.350020433699,10.123872231448862,  -2734.22614820225,                    0.0
 51.863687708023924,    5.356957378233603,   9.160641118819516,  56.3573708652824,    11.3737183447258,  15.580194616734413, 6.059978898517834,   1.4592497023125581,19.084876300334955, 18.77483157759043,    6.458649265023411,  4.308415420463315, 68.39447338663265,     11.11116878108057,  14.287444334170317,       34.791881534257385,         8.018212592861138, -2717.542957897546, 9.286766971250925, -2708.256190926295,                    0.0
  51.54994882563142,   3.7874288558669003,  1.2334703541901693,44.231780268480286, 0.11532931569546445,  20.371378015656944, 22.78699624829242,    3.426845436792914,22.766492594071558, 43.23864248092455,    8.741212741271188,   9.83131209665901,  83.5738507524072,      9.61503823284839,  10.924891844157061,       36.865885049785355,          9.46207001318331,  -2678.83674852813, 6.763039458422396,-2672.0737090697075,                    0.0
 33.974528988888856,   10.597474947901315,   14.13578732384536,25.882515227472773,   2.669828186177761,   6.736927574440976, 37.15417237021461,    2.198415948725054,15.172450740209179, 53.65381710857777,    4.405863828676016, 1.1279685838932139, 59.38257060743523,     5.499641454461819,  18.060499657982298,       52.935757883008115,         5.004839808964195, -2624.451540200196,4.2481225788087755,-2620.2034176213874,                    0.0
 58.723922393908126,       4.754572291305,  15.821893368963028, 55.07479316286165,   5.132589716670632,   8.540278026678651, 33.33833340566956,   3.9485851366951015,1.4363753506942896,10.048840261982726,    8.484290765925074,  16.41628191575584, 61.36360196569328,    10.900190814014843,  15.384667673728199,         53.2139312582044,         16.31152845076269, -2519.301222549278, 6.397183038073059, -2512.904039511205,                    0.0
  70.37502508414157,    7.065127201598118,   6.810295728987247,21.299163686044146,   3.501625864846148,  12.974543531486436, 53.95620893285292,   1.1111009103655562,16.631821301587973, 81.49347409914765,   13.267384273797683, 10.656435834597307,50.939535659863026,      4.61079287586947,  24.008864890955945,        40.41659335426996,        12.598300413609397, -2501.454732101068, 7.268882933400261, -2494.185849167668,                    0.0
  41.19742224514714,    3.233600434026543,  12.678479668215074,44.656557537337555,  4.2514965959692494,   4.355734872603332, 61.55976686650619,    4.893106310754534,19.912533018349976, 23.54262248197237,    8.683753442844475, 15.217927683711949,20.543106584219537,     9.548279685273943,   6.270630167072811,         39.6804848699569,         6.925517500812523,-2475.1040960880778,5.4806400089757705, -2469.623456079102,                    0.0
  94.31293086451768,    4.318424643465155,   7.267136271018534, 20.07632771307201,   8.782727478356895,  13.595163267501071,50.456379188896506,   12.022983365530912, 7.695045468210487,   45.965302240476,    7.436713480636788, 19.651118212355023,40.947636858727606,    0.9758788312268991,    21.4688487621094,        59.91020329966396,        13.253623061745529, -2471.972874077266, 8.459053561899257, -2463.513820515367,                    0.0
  40.29275850481753,   2.3095589157964014,  25.020415573797806, 74.50344330047386,  10.273515098329398,   6.828070497490792,51.068493116389035,    9.531580683738241, 17.92928657978307,23.850913474278673,    3.712397213811392, 3.7758483682436106,29.250434681563892,     6.933913914554283,  24.078731379447802,        61.09834066299304,          6.62620824175114, -2459.782421631047, 8.024153959219722, -2451.758267671827,                    0.0
 0.4350128233029835,    9.190111372742365,  12.316811058395611,52.100577363415894,   2.879077720615399,   33.02222388761422, 61.80474380593063,   0.5718189550284865,14.437667861323234, 72.58500829441239,    8.178782381976902, 29.498694591978882,  44.1583261141251,    13.757052446891787,   9.845198346103553,        40.24707928578911,         12.25807117572573, -2434.553908707301,12.920174510001413,   -2421.6337341973,                    0.0
 39.725705520298916,    3.519866651548432,   6.170917597441279,47.536548690921165,   8.511131624244161,  19.173446055828386,  47.5186459060617,     8.84141549778407,6.4799544113913985, 49.82418839313359,    12.58556971792621, 14.437474733902308, 62.53248886581777,    0.2169410021806777,   3.040513244665707,        47.09081750856845,        15.920408649021526,-2408.7141115422396,  5.27146512974167, -2403.442646412498,                    0.0
  5.811780503479952,   1.4582871089005789,  10.115452955121533, 47.76691874470606,   4.819170721300663,   8.209119288289765, 5.530217452183187,    6.562490693892387, 2.229125469657446,  79.4338775261464,   0.6541796375728808,  7.129465470972194, 38.51467932572852,     4.462352544500231,  14.624669990404191,        53.68215062337115,         7.266736244263654,-2388.0270444478715, 7.370523697320204,-2380.6565207505514,                    0.0
  28.06200905352744,   1.0421344047566026,  10.260998970366927, 69.16595440415739,   5.261132791166132,  10.069306875631913, 60.10197220537142,   12.433273009777066, 15.85983369880935, 54.92461052840845,    6.036381623920535,  4.398351015413315, 76.97700368184559,     8.905629952604563,  13.718409219724123,       59.187752534766666,        15.613528725964086,-2361.9716304048866, 6.419296709908756,-2355.5523336949777,                    0.0
  48.41162635787802,    5.198445973688603,   4.622442759548214,46.488906470076955,   9.665545969713872,   23.47909204615594, 66.58875062520502,   1.0040516285722834, 4.368010418832341,50.295600671576125,   14.616223281949614,  17.85128021438107,21.697443555583742,     5.838014360644703,  10.765272031906578,        46.48286423405535,        14.283197953754632,-2298.0966253490874, 7.240223106806278, -2290.856402242281,                    0.0
  61.51575988177709,    4.687997290135886,   23.70079216740149,17.275266121078708,   5.003819892498436,    10.4516698311643, 72.93059461434368,   1.4214765022487006,16.106993339222434,  61.8340897412174,   10.978088003668809,  6.129675408669989, 65.89913643467202,     3.316739866906354,  26.162504675134056,       50.240053629787134,        13.756207338278296, -2279.447082903383, 6.904388453620475,-2272.5426944497626,                    0.0
